alloy_name,elastic_modulus,composition,phases,yield_strength,ultimate_strength,hardness,elongation,density,mixing_entropy,mixing_enthalpy,valence_electron,year,notes,source
DyMgCd2,67.79711550837742,,,,,,,7.485796903491894,,,,,,Materials Project
MgCdAg2,67.82411004105438,,,,,,,7.974781472442552,,,,,,Materials Project
LiSm2Ru,67.9797753083676,,,,,,,7.736038259826109,,,,,,Materials Project
TbMgHg2,67.98714396151294,,,,,,,10.690519049603097,,,,,,Materials Project
CaSmZn2,67.99087303722817,,,,,,,5.555163289216594,,,,,,Materials Project
LiPm2Ge,68.00824898378961,,,,,,,6.364007000984087,,,,,,Materials Project
Sm2ZnIn,68.02992766892224,,,,,,,7.618848731746128,,,,,,Materials Project
Pm2MgGa,68.10183648818239,,,,,,,6.117831037463722,,,,,,Materials Project
Sm2IrRh,68.125306365932,,,,,,,11.709055232390485,,,,,,Materials Project
SrIn2Pt,68.13811589600182,,,,,,,8.6331867033057,,,,,,Materials Project
YTlPd,68.19603908913784,,,,,,,9.97121108569104,,,,,,Materials Project
K(CoAs)2,68.23575928289831,,,,,,,5.340824771311607,,,,,,Materials Project
Pm2SiAg,68.23984239589566,,,,,,,7.264860583172506,,,,,,Materials Project
Nd2MgAl,68.24491145416063,,,,,,,5.154331784759964,,,,,,Materials Project
Yb(MgSb)2,68.25496721801117,,,,,,,5.838333452452017,,,,,,Materials Project
BaAsPd,68.25925897293224,,,,,,,6.677456715640397,,,,,,Materials Project
CaDyHg2,68.26116708190594,,,,,,,9.82101251912984,,,,,,Materials Project
Yb2HgPb,68.26678836406849,,,,,,,12.413532639207151,,,,,,Materials Project
LaNdZn2,68.27504951308707,,,,,,,6.732802357829192,,,,,,Materials Project
Li2H2Pt,68.28458470479325,,,,,,,6.920425814731163,,,,,,Materials Project
LaSmZn2,68.29407130023748,,,,,,,6.957977992219546,,,,,,Materials Project
YMgCd2,68.32089966937404,,,,,,,6.09063866959886,,,,,,Materials Project
Ti2Co,68.32862926759624,,,,,,,5.78563250353905,,,,,,Materials Project
Li2YbSn,68.34355928494912,,,,,,,6.805969955602964,,,,,,Materials Project
ErMgHg2,68.3685172358696,,,,,,,11.14494841969833,,,,,,Materials Project
Ti3Nb,68.40087187564514,,,,,,,5.589552882361941,,,,,,Materials Project
MnInCu2,68.45424455619366,,,,,,,8.35328302067344,,,,,,Materials Project
EuZnGe,68.46577987863468,,,,,,,6.676184994321996,,,,,,Materials Project
LiCeSn2,68.47432257550166,,,,,,,6.476700994482727,,,,,,Materials Project
TbMgCd2,68.48462691118547,,,,,,,7.355313797443705,,,,,,Materials Project
HoThTc2,68.5767304230573,,,,,,,11.795741603610116,,,,,,Materials Project
ZnCu2GeSe4,68.58585271931652,,,,,,,5.347893692573084,,,,,,Materials Project
Cu2GeSe3,68.62663515145589,,,,,,,5.604291704268389,,,,,,Materials Project
ScInAu2,68.63893388812676,,,,,,,11.978519031483804,,,,,,Materials Project
YbAgPd2,68.66748551399365,,,,,,,11.54905727392082,,,,,,Materials Project
Cu3SbS4,68.68450644436409,,,,,,,4.73419133116811,,,,,,Materials Project
Sr(CdGa)2,68.68843599733138,,,,,,,6.40357875792228,,,,,,Materials Project
YbPmAu2,68.70511157545003,,,,,,,12.740456038691743,,,,,,Materials Project
Ca(AgGe)2,68.75005299336839,,,,,,,6.538280993602384,,,,,,Materials Project
TlCuF3,68.77000577880513,,,,,,,7.910538609806286,,,,,,Materials Project
YbPd2Au,68.88680038284275,,,,,,,13.707212587189687,,,,,,Materials Project
PaTlAu2,68.91070961458189,,,,,,,15.697198953420372,,,,,,Materials Project
InCuS2,68.99281529752618,,,,,,,4.75031640288757,,,,,,Materials Project
AlLiMg0.5ScTi1.5,69.0,,FCC + HCP,,,591.0,,2.7,,,,,,Gorsse
MgZnAu2,69.03530850572335,,,,,,,12.208877841927336,,,,,,Materials Project
MoNbTi2,69.07,,,,,,,,,,,,,Refractory HEA Elastic Constants
LiMg6Mo,69.10182703363988,,,,,,,2.566382039782834,,,,,,Materials Project
Ba(CuAs)2,69.1183899407143,,,,,,,6.580623174818893,,,,,,Materials Project
HoMgHg2,69.12479207330423,,,,,,,11.004983341980433,,,,,,Materials Project
YbSnRh,69.17280722851991,,,,,,,10.833638960014342,,,,,,Materials Project
DyMgHg2,69.26185740006699,,,,,,,10.86442589292361,,,,,,Materials Project
Li2NdTl,69.3136613928569,,,,,,,7.127545710323753,,,,,,Materials Project
ZrSiTe,69.34727680301272,,,,,,,5.932148737482114,,,,,,Materials Project
Pm2ZnGe,69.44974659415927,,,,,,,7.407048681452916,,,,,,Materials Project
CaYHg2,69.50589477457903,,,,,,,8.566558088776757,,,,,,Materials Project
Mg2ZnPd,69.52441207967445,,,,,,,5.609591521404545,,,,,,Materials Project
YHoCd2,69.56977155454116,,,,,,,7.724219257900636,,,,,,Materials Project
ErInAg2,69.73240615883934,,,,,,,10.067575130193063,,,,,,Materials Project
Sr2In3Rh2,69.73504714935085,,,,,,,7.04410471620136,,,,,,Materials Project
SmMgPt,69.75478710525921,,,,,,,9.321810312472843,,,,,,Materials Project
Sr(NiAs)2,69.78792776334079,,,,,,,6.462424576260437,,,,,,Materials Project
LiCuO2,69.79422403931703,,,,,,,4.380897403701495,,,,,,Materials Project
Sr6Sn2NO,69.81093972206612,,,,,,,4.635163568637159,,,,,,Materials Project
Li2GaPd,69.81947970772843,,,,,,,5.754167407306991,,,,,,Materials Project
PrSiAg,69.84196954950941,,,,,,,6.572028760143456,,,,,,Materials Project
CrNbV2,69.85999999999999,,,,,,,,,,,,,Refractory HEA Elastic Constants
Pm2ZnPt,69.88761838884751,,,,,,,9.78566059859649,,,,,,Materials Project
Cu(BiO2)2,69.90501475690054,,,,,,,8.675057944387532,,,,,,Materials Project
Sm2AgIr,69.91110251827232,,,,,,,10.737832504473426,,,,,,Materials Project
SrIn4Ni,69.97997664350207,,,,,,,7.114334812413647,,,,,,Materials Project
SrIn2Ir,70.01108659937934,,,,,,,8.68738049388995,,,,,,Materials Project
BaSn3Pt,70.05155845996715,,,,,,,8.375358179643245,,,,,,Materials Project
YbPrZn2,70.10140362300275,,,,,,,7.939022037924922,,,,,,Materials Project
Na2Ti2As2O,70.14463730477165,,,,,,,3.984433617147565,,,,,,Materials Project
YMgHg2,70.25602874657919,,,,,,,9.430575310482082,,,,,,Materials Project
SmTmZn2,70.28778472187983,,,,,,,8.269517213127756,,,,,,Materials Project
SrGe3Pd,70.30430335540116,,,,,,,6.62020916287034,,,,,,Materials Project
Ca2AuN,70.30471634907148,,,,,,,6.105250701284845,,,,,,Materials Project
HoInAg2,70.32958571200889,,,,,,,9.93712644696812,,,,,,Materials Project
CaIn2Pt,70.33733646648801,,,,,,,8.476660731664348,,,,,,Materials Project
BaZnGe,70.36340830275414,,,,,,,5.476318061585219,,,,,,Materials Project
Sr6Sn2NF,70.3849948285769,,,,,,,4.558622449348461,,,,,,Materials Project
SmHoZn2,70.41169691948483,,,,,,,8.094540956277882,,,,,,Materials Project
SmYZn2,70.41811208344556,,,,,,,6.600783934167139,,,,,,Materials Project
HoAgGe,70.42030921840458,,,,,,,8.958476944389789,,,,,,Materials Project
Ho2TlAg,70.42101385026297,,,,,,,10.71531178507109,,,,,,Materials Project
FeCu2SnS4,70.45591099694879,,,,,,,4.4552918402694495,,,,,,Materials Project
Ni3(SnS)2,70.46939013923827,,,,,,,6.945582569319225,,,,,,Materials Project
Dy2MgIn,70.49989027597744,,,,,,,7.359796457501433,,,,,,Materials Project
ScCdAg2,70.56541839716105,,,,,,,8.164392940703461,,,,,,Materials Project
MnCuP,70.56583752046055,,,,,,,6.589161196851926,,,,,,Materials Project
BaAgAs,70.56916811417825,,,,,,,6.3046430192914,,,,,,Materials Project
SmHgPd,70.57500404290637,,,,,,,11.36689493137011,,,,,,Materials Project
ZrInAu2,70.58271991687491,,,,,,,12.819958663667256,,,,,,Materials Project
MgSc2Os,70.621407425227,,,,,,,6.827240989116076,,,,,,Materials Project
Cu3AsS4,70.6591184682292,,,,,,,4.495575804385309,,,,,,Materials Project
SrInPt,70.69383401644131,,,,,,,8.946946665173794,,,,,,Materials Project
NbRu2Cl,70.70180403481118,,,,,,,8.638308178056274,,,,,,Materials Project
LiSnPd2,70.815553902282,,,,,,,8.991502444044448,,,,,,Materials Project
PrNdZn2,70.82043474352369,,,,,,,6.931370180148342,,,,,,Materials Project
Nd2CuIr,70.89064895159902,,,,,,,10.049951442971548,,,,,,Materials Project
SmYAg2,70.92077466295346,,,,,,,7.711799465689574,,,,,,Materials Project
HfNb2V,70.93,,,,,,,,,,,,,Refractory HEA Elastic Constants
CaPdPb,70.95001873098803,,,,,,,8.398716918866414,,,,,,Materials Project
TiCu3O4,70.96057912877731,,,,,,,4.82447029698279,,,,,,Materials Project
PrErZn2,71.00150881551448,,,,,,,7.753823276408156,,,,,,Materials Project
SrNiSn2,71.0095871869051,,,,,,,6.527410304740052,,,,,,Materials Project
PrYZn2,71.01314957271609,,,,,,,6.229957849479474,,,,,,Materials Project
Li2H2Pd,71.1730048871097,,,,,,,4.185945315201269,,,,,,Materials Project
Zn2AgAu,71.24021841482225,,,,,,,11.63982516675539,,,,,,Materials Project
TbLuHg2,71.2414230524084,,,,,,,12.428887881742428,,,,,,Materials Project
NdErZn2,71.26249640863539,,,,,,,7.916277971413119,,,,,,Materials Project
NdMgPt,71.40189656220775,,,,,,,8.923743945224686,,,,,,Materials Project
TbYHg2,71.4257786926597,,,,,,,10.577748167885003,,,,,,Materials Project
BaNiS2,71.54164031349173,,,,,,,4.926775245782396,,,,,,Materials Project
Nd2ZnIr,71.55408492859937,,,,,,,9.66503630268393,,,,,,Materials Project
Sc6Te2Os,71.56962609758807,,,,,,,5.904331796869906,,,,,,Materials Project
YbSbPt,71.57182395920395,,,,,,,11.843464823960796,,,,,,Materials Project
Li2NdAl,71.57512545334231,,,,,,,3.813706763708355,,,,,,Materials Project
LaInCu2,71.57555119097543,,,,,,,7.7592382332936545,,,,,,Materials Project
AlCo0.5CrCuFeNi,71.6,,,,,,,,14.698050513986,-10.4575314615415,7.72734999999999,,,DOE/OSTI
BaCuSb,71.61359142312104,,,,,,,6.07153002268135,,,,,,Materials Project
LaMgZn2,71.62780163321983,,,,,,,5.548706317765338,,,,,,Materials Project
BaLi2(MgSi)2,71.67390247863709,,,,,,,2.682239529497781,,,,,,Materials Project
BiTePd,71.68399220341844,,,,,,,9.680625162304494,,,,,,Materials Project
TbTmHg2,71.70138931640929,,,,,,,12.191219206051436,,,,,,Materials Project
Mg2PdAu,71.73252851505468,,,,,,,8.867419607368044,,,,,,Materials Project
Li2CaSi,71.78578812641528,,,,,,,1.9479799380060911,,,,,,Materials Project
SmDyZn2,71.8578845162227,,,,,,,8.002217325587125,,,,,,Materials Project
Nb2TaZr,71.88,,,,,,,,,,,,,Refractory HEA Elastic Constants
Ho2MgIn,71.88573139884504,,,,,,,7.542748932190586,,,,,,Materials Project
CuNiCoFeCrAl0.5V0.4,71.9,,,,,,,,15.7627335490913,-6.4411618576188,8.05081,,,DOE/OSTI
LuBPd3,71.94751249538974,,,,,,,10.650757092134665,,,,,,Materials Project
Er2MgIn,71.9756585284403,,,,,,,7.725320990965888,,,,,,Materials Project
In2Ni3S2,71.99917609067579,,,,,,,6.931817478897997,,,,,,Materials Project
AlCoCrFeNiTi0.5,72.0,,FCC,2040.0,3135.0,178.0,24,6.4,,,,,,Gorsse
Li2SbPd,72.00266280985338,,,,,,,6.3154224374604695,,,,,,Materials Project
Li2NdIn,72.01894754307763,,,,,,,5.320927360557383,,,,,,Materials Project
CaAsAu,72.07438548655925,,,,,,,7.699099746007974,,,,,,Materials Project
Sr3(AlGe)2,72.08927504454793,,,,,,,3.871446172086714,,,,,,Materials Project
Li2PmTl,72.10360471412433,,,,,,,7.295818834845866,,,,,,Materials Project
YbSmZn2,72.10545171840586,,,,,,,8.390597178670532,,,,,,Materials Project
LiZn2Pd,72.12834012904383,,,,,,,7.371370336178453,,,,,,Materials Project
EuAsAu,72.25677828503478,,,,,,,9.868209806466451,,,,,,Materials Project
Pm2CuPt,72.32938647704312,,,,,,,10.126127681546036,,,,,,Materials Project
Dy2ZnHg,72.33700547685719,,,,,,,10.004686368368471,,,,,,Materials Project
AlSn,72.38671904239787,,,,,,,4.793270592807986,,,,,,Materials Project
Mo2TaTi,72.42000000000002,,,,,,,,,,,,,Refractory HEA Elastic Constants
CaPmAu2,72.44084723731282,,,,,,,10.019586813247248,,,,,,Materials Project
HfMoTaTi,72.47,,,,,,,,,,,,,Refractory HEA Elastic Constants
Mn2SnS4,72.51203862970505,,,,,,,4.206135708145627,,,,,,Materials Project
YbPmZn2,72.56314954007567,,,,,,,8.223593638117155,,,,,,Materials Project
Li2PmIn,72.61984040395679,,,,,,,5.425935725067277,,,,,,Materials Project
HfNb3,72.61999999999999,,,,,,,,,,,,,Refractory HEA Elastic Constants
CeCdAsO,72.64476234074931,,,,,,,7.110783300892305,,,,,,Materials Project
Pm2IrAu,72.66099331714412,,,,,,,12.264143066519315,,,,,,Materials Project
Pm2ZnSi,72.6756504218743,,,,,,,6.761031321276655,,,,,,Materials Project
Er2CdIn,72.6899519260666,,,,,,,9.248859792481149,,,,,,Materials Project
LiGaAg2,72.70631450959436,,,,,,,7.793515592941416,,,,,,Materials Project
LiEr2Tl,72.71181088101476,,,,,,,8.90843452733121,,,,,,Materials Project
HfTa2Zr,72.72,,,,,,,,,,,,,Refractory HEA Elastic Constants
YbErZn2,72.72403520946212,,,,,,,9.17210730512663,,,,,,Materials Project
DyInPt,72.76431533179405,,,,,,,12.126190895823314,,,,,,Materials Project
Lu2MgTc,72.83995679145356,,,,,,,9.153812258185177,,,,,,Materials Project
Cu3PSe4,72.850521042446,,,,,,,5.477755023230643,,,,,,Materials Project
DyYHg2,72.85679942685806,,,,,,,10.713381923155726,,,,,,Materials Project
Li2YbGe,72.85801550217141,,,,,,,6.6706471975815695,,,,,,Materials Project
Sr2Cu(ClO)2,72.86839157083052,,,,,,,4.437667488481293,,,,,,Materials Project
MoTi2Zr,72.87,,,,,,,,,,,,,Refractory HEA Elastic Constants
SmTlCd,72.92282264441262,,,,,,,9.870995343131298,,,,,,Materials Project
ScInAg2,72.92491371969949,,,,,,,8.118682889462185,,,,,,Materials Project
Yb2SnHg,72.98975755369494,,,,,,,11.290642894054129,,,,,,Materials Project
AlC1.5CoCrFeNi,73.0,,BCC + Im,1255.0,2083.0,,6,7.0,,,,,,Gorsse
SrSiPt,73.0123276690782,,,,,,,7.472593419847528,,,,,,Materials Project
Tm2MgIr,73.04797153024911,,,,,,,10.684569529900685,,,,,,Materials Project
Ca(AsPd)2,73.10540684207277,,,,,,,7.041705303416853,,,,,,Materials Project
UTeN,73.13442760938123,,,,,,,9.828362153697716,,,,,,Materials Project
BaAgO2,73.17499305186489,,,,,,,6.275750496286458,,,,,,Materials Project
LiGaAu2,73.19551061523748,,,,,,,12.657740900611437,,,,,,Materials Project
Er2TlAg,73.2212727346202,,,,,,,10.962640938300384,,,,,,Materials Project
Pm2CuSi,73.24866055270763,,,,,,,6.92772832187417,,,,,,Materials Project
SrAgAs,73.25139828712044,,,,,,,6.003325513791049,,,,,,Materials Project
Sm2AlCd,73.29164756564552,,,,,,,6.87440711426587,,,,,,Materials Project
SrAsPd,73.30719982343217,,,,,,,6.267330622258319,,,,,,Materials Project
Pm2ZnGa,73.3247743470088,,,,,,,7.232098499174026,,,,,,Materials Project
K2PuO4,73.34040613343069,,,,,,,5.318943284861648,,,,,,Materials Project
Pm2MgAl,73.36847669945875,,,,,,,5.305185607771838,,,,,,Materials Project
HoErPd2,73.43612462580748,,,,,,,10.904590427639178,,,,,,Materials Project
Mn(CrSe2)2,73.53497782037864,,,,,,,5.447482598067403,,,,,,Materials Project
Pr2CuRu,73.53887974421895,,,,,,,8.058807235971228,,,,,,Materials Project
NdSmZn2,73.54050915947703,,,,,,,7.315216602996322,,,,,,Materials Project
Ca2InN,73.57776692765769,,,,,,,3.92566370437857,,,,,,Materials Project
Pm2PdPt,73.6082029216557,,,,,,,10.778710866662546,,,,,,Materials Project
MgSnAu,73.63887306803024,,,,,,,8.460038593802015,,,,,,Materials Project
CdCu2O3,73.7103090256811,,,,,,,6.55629673971795,,,,,,Materials Project
KIn9Co2,73.7258393671851,,,,,,,7.017377950771386,,,,,,Materials Project
PrMgRh,73.74447520569724,,,,,,,6.723595604864257,,,,,,Materials Project
LaAl2Ag3,73.74893623443592,,,,,,,6.882276968381353,,,,,,Materials Project
Ca(GePd)2,73.77087326324687,,,,,,,7.042894424445923,,,,,,Materials Project
TiAlAu2,73.80888264778028,,,,,,,11.812168566643388,,,,,,Materials Project
Sm2AgRu,73.81929109787897,,,,,,,9.381362144198777,,,,,,Materials Project
CoCu2SnS4,73.84758867270011,,,,,,,4.5804007711558725,,,,,,Materials Project
LiZr2Tc,73.87245279489815,,,,,,,6.623504568946907,,,,,,Materials Project
HfNbZr2,73.89999999999999,,,,,,,,,,,,,Refractory HEA Elastic Constants
AcCdRh2,73.93927835169059,,,,,,,11.010987936418678,,,,,,Materials Project
YbErPd2,73.96623156502272,,,,,,,11.30358689505872,,,,,,Materials Project
Tm2MgTc,73.96767990088786,,,,,,,8.782571101787164,,,,,,Materials Project
Ba(ZnP)2,73.98795771015457,,,,,,,5.113323286419749,,,,,,Materials Project
CoCrCuFeMnNiTiV,74.0,,FCC + BCC + Im,1312.0,1312.0,,< 1,7.3,,,,,,Gorsse
Sr3ReN3,74.02456926631045,,,,,,,5.659121138831412,,,,,,Materials Project
Y2MgNi2,74.05597312574784,,,,,,,5.263381024561119,,,,,,Materials Project
TiCdHg2,74.06085828582088,,,,,,,11.259125401863717,,,,,,Materials Project
Lu2CdAg,74.08597698897655,,,,,,,10.262924935313007,,,,,,Materials Project
Li2GeAu,74.1061036174416,,,,,,,8.023288328091782,,,,,,Materials Project
Tm2CdHg,74.1499020532816,,,,,,,11.08089800134691,,,,,,Materials Project
CaAlPd,74.20600366794828,,,,,,,4.596145225885567,,,,,,Materials Project
Cu2HgGeS4,74.21383248011023,,,,,,,5.517914146162615,,,,,,Materials Project
NdInPd,74.23487883618077,,,,,,,8.716260637957694,,,,,,Materials Project
NaCdO2,74.238833514267,,,,,,,5.161379032623823,,,,,,Materials Project
Pr2NiIr,74.25099402151513,,,,,,,9.837674599565815,,,,,,Materials Project
Sr3CrN3,74.34674527674488,,,,,,,4.31627632071616,,,,,,Materials Project
Ho2CdIn,74.35454853063113,,,,,,,9.03768668291622,,,,,,Materials Project
HoLuCd2,74.35542946243804,,,,,,,9.47883227020381,,,,,,Materials Project
MgSnRh2,74.36105610375988,,,,,,,9.309984132617434,,,,,,Materials Project
MgNiH3,74.37460604101732,,,,,,,3.92482279252001,,,,,,Materials Project
MgCuBi,74.38056339943685,,,,,,,7.40800070028541,,,,,,Materials Project
CuSO4,74.48551224758201,,,,,,,3.938655067943314,,,,,,Materials Project
MoNbTiV,74.57,,,,,,,,,,,,,Refractory HEA Elastic Constants
Hf2CoIr,74.71389123233273,,,,,,,15.074787372954082,,,,,,Materials Project
Ho2Ni2Pb,74.73279979122677,,,,,,,10.700621252876449,,,,,,Materials Project
LaMnGe,74.77047313675702,,,,,,,6.509648449637728,,,,,,Materials Project
LiCoAs,74.8076195998709,,,,,,,5.555564074169184,,,,,,Materials Project
NbTaV2,74.83999999999997,,,,,,,,,,,,,Refractory HEA Elastic Constants
YErHg2,74.85920166658337,,,,,,,10.95313890821356,,,,,,Materials Project
CaNdRh2,74.88243243596968,,,,,,,7.823978983716552,,,,,,Materials Project
NbSnS2,74.91299248518159,,,,,,,5.366069994187674,,,,,,Materials Project
NdTlPd,74.91323798234396,,,,,,,10.684939355480225,,,,,,Materials Project
DyYZn2,74.96809546649271,,,,,,,7.046294159741561,,,,,,Materials Project
Mo2NbTi,74.99000000000001,,,,,,,,,,,,,Refractory HEA Elastic Constants
AlCCoCrFeNi,75.0,,BCC + Im,1251.0,2166.0,,7,6.9,,,,,,Gorsse
YbNdRh2,75.00290614581475,,,,,,,10.687023959775225,,,,,,Materials Project
Cs(MnP)2,75.3018290370565,,,,,,,4.162300578580091,,,,,,Materials Project
CuNi2Sb,75.33450347388086,,,,,,,9.412687232042671,,,,,,Materials Project
TmScHg2,75.33741402880193,,,,,,,11.176697844396717,,,,,,Materials Project
TmCu4Ag,75.38238820881098,,,,,,,10.1612681900188,,,,,,Materials Project
Ca(CuSn)2,75.38429815870472,,,,,,,6.349256762114563,,,,,,Materials Project
LiPm2Ir,75.40853146752262,,,,,,,9.021051958516342,,,,,,Materials Project
SrSnPt,75.43679671680557,,,,,,,9.092335431713783,,,,,,Materials Project
YAlPd,75.45655266051475,,,,,,,6.192742107856419,,,,,,Materials Project
TaV2,75.47491666447645,,,,,,,10.463169700917822,,,,,,Materials Project
Nb2TaV,75.49000000000001,,,,,,,,,,,,,Refractory HEA Elastic Constants
ZnCu2SnS4,75.50296381156316,,,,,,,4.643424525032392,,,,,,Materials Project
LiPr2Os,75.5804608436984,,,,,,,8.58573004963515,,,,,,Materials Project
BaZnSi,75.65588018127558,,,,,,,4.719146715672891,,,,,,Materials Project
TaTiV,75.66,,,,,,,,,,,,,Refractory HEA Elastic Constants
ZnSnAs2,75.6981077608658,,,,,,,5.479487910337281,,,,,,Materials Project
V2CrTe4,75.73797488321111,,,,,,,6.477785782710129,,,,,,Materials Project
ThBiTe,75.77631093747928,,,,,,,9.95304117363594,,,,,,Materials Project
Ho2InAg,75.83618111234141,,,,,,,9.251721662987334,,,,,,Materials Project
USeO,75.88005379831438,,,,,,,10.294405980408342,,,,,,Materials Project
Ce(SiAu2)2,75.94914662501279,,,,,,,12.42151669251988,,,,,,Materials Project
MoTi2V,75.96999999999998,,,,,,,,,,,,,Refractory HEA Elastic Constants
Tm2AgHg,76.0198159754338,,,,,,,11.48475293492331,,,,,,Materials Project
SrNi3Ge2,76.0297110952923,,,,,,,6.839884599528234,,,,,,Materials Project
Sr3WN3,76.04673717260762,,,,,,,5.544582238940223,,,,,,Materials Project
Li2InIr,76.08421641258045,,,,,,,8.660801505035577,,,,,,Materials Project
KBeO3,76.13988825714651,,,,,,,2.9747044245727032,,,,,,Materials Project
AsPd3Pb2,76.1481067012944,,,,,,,11.097355461273024,,,,,,Materials Project
Sr3(GeN)2,76.16519577122247,,,,,,,4.616947034225405,,,,,,Materials Project
Ba(AsPd)2,76.16942765128526,,,,,,,7.493866818033465,,,,,,Materials Project
YCdPd2,76.20092423233791,,,,,,,8.969876513821024,,,,,,Materials Project
Li2AlPd,76.31195591151533,,,,,,,4.415759260612875,,,,,,Materials Project
LiMg2Rh,76.33944062409708,,,,,,,4.14071585584793,,,,,,Materials Project
SmLuZn2,76.43545482345462,,,,,,,8.473116818057505,,,,,,Materials Project
CaInPt,76.47302501956861,,,,,,,8.615523746382392,,,,,,Materials Project
Al0.5CoCrCuFeNiTi0.2,76.5,,,,,,,,15.4462064517097,-7.776612668544,8.12288,,,DOE/OSTI
SmSbTe,76.51497822164949,,,,,,,7.525397948408267,,,,,,Materials Project
Li2CuSn,76.58517194315613,,,,,,,5.364250590732608,,,,,,Materials Project
CuNi2Sn,76.5882211413721,,,,,,,9.329796432727012,,,,,,Materials Project
Tm2TlAg,76.60085602437368,,,,,,,11.148437568225734,,,,,,Materials Project
LiZrPt2,76.60122782145969,,,,,,,12.428210363046484,,,,,,Materials Project
MgScAg2,76.60245584848435,,,,,,,6.255694852467351,,,,,,Materials Project
PaAlCu2,76.64168642845566,,,,,,,9.45190806955154,,,,,,Materials Project
CeDyZn2,76.64793890292448,,,,,,,7.624705219924774,,,,,,Materials Project
Sr3(AlGe2)2,76.66155945733082,,,,,,,4.563781662523581,,,,,,Materials Project
HfTa2Ti,76.68,,,,,,,,,,,,,Refractory HEA Elastic Constants
